id,name,age,score,department,salary,active_date
1,User1,30,97.84,Engineering,102334,2024-12-10
2,User2,62,95.77,Engineering,50361,2025-02-15
3,User3,44,85.41,Engineering,53646,2025-04-28
4,User4,60,86.79,Sales,94256,2024-12-19
5,User5,51,86.72,HR,82901,2024-10-13
6,User6,64,82.75,Marketing,104481,2024-11-27
7,User7,61,75.34,HR,44262,2025-06-26
8,User8,58,60.1,Marketing,66018,2025-02-24
9,User9,28,80.41,HR,109562,2024-10-17
10,User10,50,64.35,Marketing,71543,2025-06-20
11,User11,59,72.2,HR,118700,2025-01-03
12,User12,44,81.99,HR,71448,2024-10-05
13,User13,37,92.24,Marketing,89202,2025-08-30
14,User14,23,78.05,Sales,64680,2025-05-18
15,User15,36,65.2,HR,110107,2025-06-13
16,User16,49,97.8,Sales,119179,2025-07-21
17,User17,40,80.78,HR,83260,2025-05-24
18,User18,20,60.69,HR,48226,2025-05-01
19,User19,47,80.2,HR,67422,2025-07-14
20,User20,33,62.55,Marketing,94018,2024-11-17
21,User21,27,78.17,Engineering,65676,2024-10-30
22,User22,57,64.88,Engineering,53714,2024-10-02
23,User23,43,66.34,Marketing,40055,2025-03-18
24,User24,52,72.9,Marketing,68307,2025-05-17
25,User25,31,98.32,HR,93670,2025-06-28
26,User26,38,96.27,Sales,74796,2024-12-24
27,User27,45,93.64,Marketing,63450,2024-11-23
28,User28,63,89.69,Marketing,108536,2025-05-23
29,User29,47,90.63,Marketing,107231,2025-03-10
30,User30,36,82.62,Engineering,119427,2025-01-13
31,User31,58,84.89,Sales,59278,2025-08-04
32,User32,24,62.74,Marketing,72220,2025-02-03
33,User33,46,65.97,Sales,104914,2025-05-10
34,User34,64,64.24,Marketing,42923,2024-10-15
35,User35,36,99.9,Marketing,94714,2025-05-29
36,User36,36,93.17,Sales,72653,2025-04-30
37,User37,47,73.18,Engineering,108631,2025-08-06
38,User38,53,68.56,Engineering,116152,2024-12-18
39,User39,30,89.81,Engineering,88474,2025-09-07
40,User40,64,79.94,Marketing,58691,2024-10-29
41,User41,40,74.94,HR,102975,2025-02-06
42,User42,23,81.81,HR,48843,2025-08-04
43,User43,24,80.03,HR,94336,2025-03-31
44,User44,35,83.34,Marketing,60607,2024-11-19
45,User45,24,80.03,HR,54678,2025-07-10
46,User46,22,66.5,Engineering,44383,2024-10-05
47,User47,61,78.66,Marketing,68922,2024-11-03
48,User48,41,80.3,Engineering,53458,2024-10-16
49,User49,30,69.27,HR,105597,2025-08-10
50,User50,61,91.07,HR,102470,2024-11-20
51,User51,35,78.75,Sales,89033,2024-11-26
52,User52,55,73.19,Sales,62926,2025-02-08
53,User53,55,81.7,Marketing,49834,2024-11-19
54,User54,47,64.39,HR,91895,2025-08-26
55,User55,46,95.24,Marketing,105219,2025-03-20
56,User56,43,93.35,Sales,94719,2025-01-19
57,User57,41,68.16,HR,71779,2024-11-01
58,User58,36,78.19,HR,89430,2024-10-08
59,User59,20,86.54,HR,51807,2025-06-24
60,User60,40,91.58,HR,99177,2025-06-25
61,User61,63,91.78,Engineering,74953,2025-03-26
62,User62,31,89.38,HR,60918,2025-04-13
63,User63,48,60.95,HR,97798,2024-12-12
64,User64,41,98.68,Engineering,59381,2025-01-24
65,User65,35,83.62,Engineering,43967,2025-01-25
66,User66,51,62.44,Engineering,83651,2025-02-15
67,User67,48,71.77,Marketing,107427,2025-08-18
68,User68,54,87.53,Engineering,68539,2025-05-06
69,User69,58,92.2,Engineering,109907,2025-04-06
70,User70,30,99.33,HR,49739,2025-07-27
71,User71,24,95.5,Engineering,63531,2024-10-17
72,User72,60,91.38,HR,92302,2025-07-19
73,User73,61,87.03,HR,94159,2025-08-01
74,User74,52,83.27,Engineering,100352,2025-07-24
75,User75,45,96.39,Marketing,48697,2025-01-21
76,User76,39,97.17,HR,83664,2025-05-18
77,User77,35,85.82,Marketing,64540,2025-05-27
78,User78,31,82.09,Sales,81188,2025-01-01
79,User79,65,94.28,Sales,59825,2025-07-16
80,User80,57,77.68,HR,100977,2025-07-27
81,User81,53,67.63,Marketing,89326,2025-03-07
82,User82,29,62.53,Marketing,73115,2024-11-09
83,User83,35,70.37,HR,108990,2025-04-27
84,User84,39,80.01,Sales,80038,2025-02-01
85,User85,59,97.04,HR,40621,2025-07-19
86,User86,56,70.2,HR,60968,2025-07-06
87,User87,46,92.41,Engineering,96101,2025-05-16
88,User88,62,90.19,Engineering,105225,2025-08-20
89,User89,22,71.8,Marketing,69777,2025-07-26
90,User90,43,87.35,Marketing,93453,2025-01-24
91,User91,45,64.71,HR,83661,2024-09-30
92,User92,36,96.16,Engineering,106184,2025-02-15
93,User93,64,84.56,Marketing,55822,2025-03-01
94,User94,54,66.6,Marketing,71846,2025-08-02
95,User95,50,77.16,Sales,56704,2025-09-12
96,User96,28,65.25,Engineering,68372,2025-01-16
97,User97,54,98.88,Marketing,116010,2025-06-05
98,User98,61,84.62,Engineering,90352,2025-07-01
99,User99,30,70.39,Engineering,80308,2025-07-10
100,User100,27,85.1,HR,40271,2024-10-22
101,User101,41,87.6,Sales,45729,2024-11-30
102,User102,42,67.44,HR,107949,2025-01-07
103,User103,31,87.89,Engineering,88445,2025-03-07
104,User104,31,91.62,Sales,94101,2024-10-25
105,User105,43,75.17,Marketing,111843,2024-11-01
106,User106,27,77.01,Sales,56816,2025-01-14
107,User107,61,79.37,HR,118490,2025-09-14
108,User108,20,90.49,Sales,116711,2025-05-09
109,User109,62,68.29,Marketing,51826,2025-06-25
110,User110,33,90.57,Marketing,76692,2025-06-15
111,User111,43,68.4,Engineering,89189,2024-10-28
112,User112,64,70.08,Sales,77312,2025-02-08
113,User113,44,79.25,Sales,89425,2025-01-15
114,User114,38,85.72,Engineering,69794,2024-10-30
115,User115,38,74.66,Marketing,59306,2025-09-03
116,User116,34,99.2,Engineering,97377,2024-10-28
117,User117,45,71.83,Engineering,65813,2024-10-31
118,User118,43,93.47,Sales,85095,2025-01-06
119,User119,51,84.53,Sales,104066,2025-07-28
120,User120,32,61.35,Sales,54729,2024-10-29
121,User121,56,98.92,Marketing,60831,2024-12-05
122,User122,65,92.9,HR,76581,2024-11-28
123,User123,35,74.55,Marketing,115626,2025-06-09
124,User124,49,85.34,HR,50596,2025-03-05
125,User125,44,96.02,Marketing,42578,2025-01-09
126,User126,34,66.24,Sales,94721,2024-10-11
127,User127,49,75.06,HR,64778,2025-03-03
128,User128,56,73.91,Engineering,89110,2025-03-31
129,User129,38,72.07,Sales,116570,2025-05-05
130,User130,57,93.39,Marketing,85026,2024-12-13
131,User131,38,99.13,Marketing,77307,2025-02-06
132,User132,55,64.84,Sales,118298,2025-05-22
133,User133,50,85.95,Sales,77618,2025-07-05
134,User134,24,81.82,Engineering,99786,2024-10-11
135,User135,36,84.63,Marketing,91938,2025-05-06
136,User136,43,78.35,Marketing,85333,2024-11-23
137,User137,33,74.96,Sales,75757,2024-10-04
138,User138,39,99.77,HR,79361,2025-04-19
139,User139,65,67.43,Engineering,46498,2025-06-08
140,User140,40,89.96,Sales,40883,2024-12-13
141,User141,52,79.94,Sales,113048,2025-08-08
142,User142,37,80.86,Sales,76606,2024-11-21
143,User143,29,92.41,Sales,51751,2024-11-20
144,User144,47,68.79,HR,85784,2025-03-08
145,User145,53,74.82,Marketing,67048,2025-03-25
146,User146,39,64.74,Engineering,61660,2025-02-03
147,User147,21,73.77,HR,69687,2025-03-14
148,User148,59,78.26,Sales,96987,2025-02-10
149,User149,25,77.68,Sales,115785,2024-09-30
150,User150,25,86.23,Marketing,105451,2025-02-03
151,User151,26,66.59,Engineering,111321,2025-09-06
152,User152,27,85.78,Sales,64478,2025-05-01
153,User153,27,60.61,Sales,55662,2025-02-14
154,User154,22,81.99,Engineering,74092,2025-08-30
155,User155,36,97.19,Engineering,53728,2024-10-24
156,User156,39,74.13,Sales,55164,2025-04-18
157,User157,56,91.95,HR,99517,2025-03-27
158,User158,33,64.25,HR,50183,2025-03-15
159,User159,42,67.22,HR,109255,2024-11-16
160,User160,35,98.75,Engineering,84349,2024-12-14
161,User161,50,60.2,Sales,82860,2025-08-13
162,User162,42,69.25,Sales,95734,2025-04-26
163,User163,52,71.85,HR,48550,2025-02-24
164,User164,58,98.81,Sales,110931,2024-12-07
165,User165,44,95.34,Engineering,83203,2024-12-14
166,User166,61,98.92,Marketing,65062,2024-12-19
167,User167,62,69.8,Marketing,41570,2025-08-19
168,User168,57,61.99,HR,110621,2025-07-17
169,User169,48,61.22,Engineering,103906,2025-09-27
170,User170,45,87.88,Marketing,85436,2025-04-13
171,User171,47,96.3,HR,102334,2024-12-12
172,User172,46,75.39,Engineering,87728,2025-07-10
173,User173,47,92.02,HR,76165,2024-11-13
174,User174,43,91.48,Marketing,108435,2025-01-21
175,User175,61,78.76,Engineering,77764,2025-04-04
176,User176,40,85.03,Marketing,104070,2025-04-19
177,User177,45,74.87,Sales,96894,2024-12-28
178,User178,57,73.88,Marketing,41845,2025-08-12
179,User179,62,82.36,Sales,67337,2025-08-25
180,User180,54,62.39,Engineering,66834,2025-09-25
181,User181,54,76.37,Engineering,91750,2025-06-14
182,User182,30,66.48,Engineering,119218,2025-01-27
183,User183,62,94.34,HR,69205,2025-01-28
184,User184,22,74.79,Sales,67222,2025-06-09
185,User185,31,89.34,Sales,69083,2025-07-01
186,User186,47,92.94,HR,103645,2024-12-03
187,User187,34,83.97,Sales,92000,2025-05-19
188,User188,24,93.37,Sales,53361,2024-12-24
189,User189,38,91.54,Marketing,76354,2025-07-14
190,User190,65,94.26,Marketing,97573,2024-11-05
191,User191,38,68.55,HR,67135,2025-06-02
192,User192,63,70.01,Marketing,78859,2025-01-24
193,User193,44,87.3,Sales,101571,2025-04-04
194,User194,57,65.95,Marketing,47987,2025-03-13
195,User195,58,88.2,HR,108459,2025-04-05
196,User196,57,62.12,HR,98705,2025-09-28
197,User197,29,71.86,Sales,54051,2025-07-26
198,User198,31,81.3,Marketing,103852,2025-01-22
199,User199,63,96.82,Engineering,90178,2025-04-14
200,User200,62,64.23,HR,71367,2024-12-21
201,User201,38,70.97,Marketing,43247,2024-10-06
202,User202,48,63.96,Sales,96033,2025-07-21
203,User203,36,81.77,Marketing,118400,2024-10-28
204,User204,64,99.25,HR,105954,2025-08-13
205,User205,34,93.39,Marketing,118881,2025-03-22
206,User206,40,96.97,Engineering,67578,2024-10-01
207,User207,26,78.51,Sales,115476,2024-12-14
208,User208,41,74.72,Engineering,85454,2025-08-06
209,User209,46,96.49,Engineering,47510,2025-04-18
210,User210,59,76.89,HR,77192,2025-07-09
211,User211,56,95.27,Sales,85816,2024-12-03
212,User212,20,85.76,Engineering,44998,2025-02-16
213,User213,20,88.69,Sales,67367,2025-05-27
214,User214,21,65.13,Marketing,54808,2025-06-15
215,User215,58,79.8,Marketing,70084,2025-04-30
216,User216,25,85.94,Marketing,105288,2025-05-05
217,User217,52,63.02,Engineering,65035,2025-09-12
218,User218,35,87.4,Engineering,118566,2025-06-27
219,User219,33,64.41,Engineering,47459,2024-11-21
220,User220,63,69.62,Marketing,43679,2025-05-08
221,User221,48,61.89,Marketing,63964,2024-10-31
222,User222,48,88.32,Sales,77222,2025-05-28
223,User223,33,75.21,HR,59009,2025-03-11
224,User224,26,68.39,Engineering,98005,2025-02-24
225,User225,26,88.11,Sales,49508,2025-02-27
226,User226,20,92.05,HR,87214,2025-05-05
227,User227,30,79.37,Marketing,50103,2025-01-03
228,User228,41,83.75,Sales,86958,2025-03-16
229,User229,63,92.95,HR,61675,2025-04-12
230,User230,58,91.71,HR,91440,2025-04-07
231,User231,56,63.77,Marketing,110729,2025-03-31
232,User232,42,88.43,HR,85730,2025-06-19
233,User233,22,79.27,Sales,108415,2025-02-17
234,User234,44,61.45,Sales,50987,2024-10-31
235,User235,46,86.45,HR,65355,2024-12-27
236,User236,39,71.84,Engineering,44637,2025-09-02
237,User237,26,76.02,Engineering,65227,2025-05-03
238,User238,38,89.6,Engineering,114354,2025-01-06
239,User239,30,62.86,HR,106774,2024-10-28
240,User240,65,78.78,Marketing,76272,2024-12-09
241,User241,37,88.0,HR,95836,2024-12-13
242,User242,58,90.73,HR,102549,2024-11-25
243,User243,65,68.61,Sales,84727,2025-08-22
244,User244,33,63.67,HR,73702,2025-01-23
245,User245,57,97.51,Engineering,42523,2025-09-05
246,User246,54,64.94,Sales,100159,2024-12-26
247,User247,63,65.32,Engineering,51180,2024-11-29
248,User248,62,85.33,Engineering,70783,2025-03-09
249,User249,59,88.72,HR,103489,2025-05-02
250,User250,47,62.75,Engineering,90241,2024-11-24
251,User251,46,67.05,Engineering,78962,2024-10-16
252,User252,64,64.43,Engineering,77030,2025-08-30
253,User253,54,82.47,Sales,80354,2025-02-28
254,User254,42,88.54,HR,77812,2025-05-09
255,User255,27,67.72,Sales,98212,2025-02-04
256,User256,51,93.18,Sales,113337,2024-12-28
257,User257,48,94.7,Marketing,69360,2025-01-21
258,User258,26,90.89,Sales,53874,2025-08-03
259,User259,46,85.17,Marketing,115232,2025-01-22
260,User260,41,74.61,Sales,92488,2025-09-29
261,User261,37,63.18,HR,95607,2024-12-10
262,User262,51,62.76,Sales,85322,2025-01-22
263,User263,65,77.69,HR,73039,2024-11-29
264,User264,23,78.11,HR,115400,2025-03-24
265,User265,28,93.17,HR,60779,2025-04-12
266,User266,40,67.63,Marketing,58551,2024-11-03
267,User267,33,94.07,Marketing,67297,2024-10-23
268,User268,35,65.14,Sales,85757,2025-07-08
269,User269,36,65.13,Marketing,84194,2025-01-09
270,User270,56,79.91,Engineering,57877,2025-03-06
271,User271,44,81.06,HR,80927,2025-01-18
272,User272,65,66.67,Sales,85647,2024-11-16
273,User273,41,85.29,Sales,95719,2024-11-01
274,User274,40,71.62,Sales,72144,2024-12-20
275,User275,42,99.68,Sales,88596,2025-03-30
276,User276,27,94.28,Engineering,74105,2025-06-18
277,User277,53,86.34,Marketing,93189,2025-06-09
278,User278,58,94.18,HR,52906,2024-12-01
279,User279,44,99.09,Marketing,59529,2025-09-24
280,User280,40,93.27,Engineering,112013,2024-12-28
281,User281,63,77.66,Marketing,51220,2025-05-23
282,User282,35,74.86,Sales,104669,2024-10-21
283,User283,25,97.39,HR,57307,2025-08-16
284,User284,35,90.28,HR,101756,2025-06-12
285,User285,34,78.55,HR,101290,2025-02-12
286,User286,52,73.05,Sales,81601,2025-03-24
287,User287,35,74.94,Sales,65000,2025-02-12
288,User288,56,82.47,HR,85376,2024-12-28
289,User289,49,68.14,Marketing,63062,2025-05-23
290,User290,36,88.79,Sales,97305,2024-12-21
291,User291,26,91.61,Sales,112518,2025-08-21
292,User292,29,86.39,Sales,60341,2024-10-21
293,User293,38,82.69,HR,47184,2024-10-16
294,User294,65,98.44,Marketing,85363,2025-04-16
295,User295,38,72.8,Marketing,82554,2025-08-31
296,User296,53,99.66,Marketing,44999,2025-07-19
297,User297,26,91.81,Sales,69591,2024-10-15
298,User298,51,69.21,Engineering,57101,2025-03-13
299,User299,60,66.48,HR,49927,2025-04-26
300,User300,51,83.27,Sales,48617,2025-09-25
301,User301,35,85.15,HR,58738,2025-05-15
302,User302,59,61.78,Marketing,83413,2025-02-20
303,User303,39,60.34,Sales,48891,2025-01-28
304,User304,28,97.33,Marketing,57941,2024-10-02
305,User305,64,78.22,Engineering,61045,2025-06-29
306,User306,42,64.06,Engineering,90577,2025-01-05
307,User307,35,95.81,Sales,99138,2024-10-13
308,User308,53,73.16,HR,71783,2024-11-03
309,User309,63,60.08,HR,102153,2025-06-06
310,User310,31,85.75,Engineering,100526,2025-01-22
311,User311,39,82.59,HR,112321,2025-06-02
312,User312,32,80.6,Sales,93788,2025-09-19
313,User313,42,93.7,HR,113879,2024-10-03
314,User314,42,79.98,Sales,57307,2025-04-23
315,User315,41,88.08,Sales,47786,2025-08-20
316,User316,24,91.84,Engineering,43487,2024-11-14
317,User317,39,99.73,Sales,80793,2025-07-27
318,User318,38,78.48,HR,46940,2025-05-29
319,User319,62,80.44,Marketing,100405,2025-05-16
320,User320,56,83.17,HR,102488,2025-04-01
321,User321,40,83.17,Sales,58415,2024-10-26
322,User322,64,94.13,Sales,40896,2024-11-06
323,User323,40,69.46,Sales,49055,2025-02-22
324,User324,39,74.56,Engineering,86227,2024-10-20
325,User325,40,76.91,HR,57046,2025-06-13
326,User326,55,85.89,Marketing,46800,2025-01-15
327,User327,39,75.49,HR,76369,2025-06-17
328,User328,27,81.21,Marketing,100066,2025-05-01
329,User329,56,85.1,Engineering,99811,2024-09-30
330,User330,55,65.84,HR,90660,2025-07-09
331,User331,39,71.78,Engineering,80133,2025-05-21
332,User332,36,83.05,Engineering,56561,2025-08-10
333,User333,24,77.51,Engineering,106854,2025-01-17
334,User334,55,90.0,Marketing,79673,2025-04-28
335,User335,56,89.84,Marketing,61629,2025-03-20
336,User336,23,99.85,Marketing,70107,2025-01-03
337,User337,54,91.9,Marketing,111063,2024-12-10
338,User338,39,77.4,Marketing,107690,2025-03-06
339,User339,47,98.11,Marketing,46674,2024-10-30
340,User340,32,94.77,HR,97446,2025-02-06
341,User341,65,88.75,Sales,71333,2024-11-04
342,User342,25,62.02,Sales,102527,2024-10-07
343,User343,39,95.02,HR,43185,2025-05-10
344,User344,20,75.57,HR,80718,2024-10-16
345,User345,58,97.48,Engineering,114116,2025-08-30
346,User346,27,73.49,Engineering,55961,2025-05-22
347,User347,51,95.48,Sales,78443,2025-03-17
348,User348,63,71.89,Marketing,75485,2025-08-08
349,User349,57,76.33,HR,96275,2025-05-27
350,User350,26,85.91,Marketing,108398,2024-12-31
351,User351,52,89.74,Sales,70942,2025-06-06
352,User352,41,64.12,Engineering,108071,2024-10-21
353,User353,37,80.39,Marketing,80320,2024-10-30
354,User354,42,97.19,HR,81628,2025-01-20
355,User355,56,66.76,Engineering,55744,2025-04-06
356,User356,54,64.99,HR,59853,2025-06-02
357,User357,65,80.98,HR,103201,2024-11-19
358,User358,32,70.6,Marketing,50859,2025-01-09
359,User359,36,86.25,HR,101552,2025-01-17
360,User360,51,69.65,Marketing,75951,2025-05-26
361,User361,38,86.92,Sales,60539,2025-01-05
362,User362,25,87.05,Sales,93970,2024-12-04
363,User363,59,97.39,HR,43431,2025-06-17
364,User364,56,71.91,HR,81238,2025-03-17
365,User365,55,88.77,Engineering,111761,2025-05-06
366,User366,32,80.04,HR,46086,2024-12-16
367,User367,37,67.72,HR,95703,2025-09-02
368,User368,45,88.95,Sales,100983,2025-01-19
369,User369,36,91.97,Marketing,111031,2025-01-07
370,User370,43,90.36,HR,74176,2025-03-06
371,User371,56,95.95,HR,80976,2025-04-09
372,User372,55,92.07,HR,92407,2025-03-25
373,User373,37,73.83,HR,87140,2025-01-28
374,User374,31,86.97,Sales,61498,2025-07-09
375,User375,48,77.84,Marketing,60960,2025-05-16
376,User376,56,66.32,HR,58577,2025-08-21
377,User377,33,71.57,Marketing,74134,2025-04-17
378,User378,51,72.11,Sales,80991,2025-05-01
379,User379,62,88.61,Engineering,99251,2025-06-25
380,User380,44,84.14,HR,96587,2025-05-19
381,User381,47,78.88,Sales,60832,2025-02-22
382,User382,59,90.39,Marketing,87886,2025-07-21
383,User383,46,97.98,Marketing,91443,2025-02-21
384,User384,21,71.43,HR,115797,2025-06-29
385,User385,63,96.52,Marketing,92060,2025-09-04
386,User386,26,60.81,Engineering,86308,2024-11-17
387,User387,40,91.71,Sales,79717,2025-03-22
388,User388,58,85.13,Engineering,72956,2025-04-19
389,User389,62,76.6,Marketing,52605,2025-03-24
390,User390,41,65.16,Engineering,95555,2025-09-13
391,User391,35,84.73,Sales,83661,2025-06-08
392,User392,28,92.56,Sales,107207,2025-07-19
393,User393,23,61.46,Marketing,52612,2025-02-15
394,User394,60,68.47,Marketing,117074,2025-01-07
395,User395,31,71.64,Engineering,77937,2024-10-29
396,User396,61,89.39,Sales,89926,2025-04-04
397,User397,24,88.63,Sales,96400,2025-06-14
398,User398,65,97.12,Sales,47953,2025-09-24
399,User399,62,91.52,Engineering,102260,2025-05-19
400,User400,42,76.72,HR,58195,2025-02-05
401,User401,32,83.65,Sales,85731,2025-05-13
402,User402,32,81.69,Marketing,53222,2025-07-23
403,User403,26,63.68,Sales,97413,2025-06-08
404,User404,39,76.35,HR,94432,2025-05-09
405,User405,24,69.03,Marketing,62070,2025-09-28
406,User406,63,76.69,Sales,98593,2025-08-02
407,User407,27,97.64,Marketing,55030,2025-07-03
408,User408,20,60.96,Marketing,74699,2025-08-24
409,User409,34,97.2,Marketing,113044,2025-01-28
410,User410,47,81.6,Marketing,100685,2024-10-23
411,User411,64,85.38,Sales,118605,2025-05-11
412,User412,57,93.14,HR,61232,2025-04-05
413,User413,35,99.41,Engineering,92237,2024-10-11
414,User414,60,75.64,Marketing,75709,2025-05-29
415,User415,60,73.2,Marketing,115541,2025-05-16
416,User416,53,65.1,Engineering,65973,2024-11-07
417,User417,45,80.56,Marketing,75595,2025-02-15
418,User418,57,87.62,HR,104242,2024-10-18
419,User419,49,75.63,Sales,118963,2024-10-05
420,User420,63,76.93,Marketing,50320,2025-09-04
421,User421,35,89.75,Sales,91946,2024-12-08
422,User422,64,60.36,HR,83839,2025-07-13
423,User423,55,94.81,Marketing,61651,2025-06-29
424,User424,52,66.33,Marketing,60995,2024-10-25
425,User425,45,70.42,Sales,116795,2024-10-02
426,User426,56,88.35,Engineering,72315,2025-09-07
427,User427,48,90.34,HR,112668,2024-12-28
428,User428,35,92.72,HR,56299,2025-09-06
429,User429,26,90.5,HR,94385,2024-10-18
430,User430,48,86.76,Sales,41091,2024-10-07
431,User431,46,80.54,Engineering,109186,2025-09-10
432,User432,32,73.14,HR,50404,2024-12-30
433,User433,62,84.32,HR,68265,2025-01-06
434,User434,54,60.69,Engineering,61551,2025-04-07
435,User435,41,78.91,Sales,81682,2024-10-24
436,User436,24,83.35,Sales,92767,2024-10-16
437,User437,32,81.09,Marketing,88354,2025-02-27
438,User438,38,61.54,HR,114946,2025-08-03
439,User439,30,79.82,HR,42543,2025-09-27
440,User440,24,87.84,HR,98512,2024-11-20
441,User441,37,74.19,Sales,93030,2025-09-29
442,User442,44,84.84,Engineering,42984,2025-02-02
443,User443,36,96.15,Sales,118910,2024-11-23
444,User444,58,78.55,Marketing,89716,2025-09-07
445,User445,27,96.31,Engineering,84540,2025-05-08
446,User446,53,76.66,HR,96915,2025-08-21
447,User447,60,99.02,Sales,114472,2025-07-16
448,User448,28,61.5,HR,101467,2025-05-01
449,User449,29,82.26,Marketing,90585,2024-12-25
450,User450,56,68.36,Sales,100952,2025-08-25
451,User451,55,87.11,Sales,106384,2025-05-17
452,User452,28,83.7,Engineering,98285,2024-11-14
453,User453,24,66.26,HR,71788,2025-03-24
454,User454,62,92.15,Marketing,47667,2025-09-01
455,User455,22,99.0,Engineering,45486,2024-12-12
456,User456,62,67.37,Sales,70142,2025-06-24
457,User457,26,68.57,HR,117613,2025-02-17
458,User458,55,87.94,HR,79851,2025-09-21
459,User459,45,92.39,Marketing,110728,2024-10-30
460,User460,51,72.53,Engineering,61876,2025-08-11
461,User461,62,90.55,Sales,51538,2025-06-08
462,User462,42,91.48,Marketing,65099,2024-11-25
463,User463,49,93.17,Engineering,96072,2025-09-09
464,User464,30,61.64,Engineering,44764,2024-10-07
465,User465,48,69.4,Marketing,94713,2025-09-08
466,User466,61,64.55,HR,59199,2025-07-22
467,User467,28,94.74,Engineering,54253,2025-04-19
468,User468,59,78.26,HR,84360,2025-02-03
469,User469,60,93.7,Engineering,74236,2025-01-09
470,User470,31,90.51,Sales,112774,2025-09-22
471,User471,57,70.03,Engineering,68052,2025-01-11
472,User472,39,90.85,Engineering,73932,2025-06-20
473,User473,34,78.72,Engineering,98295,2024-11-29
474,User474,55,75.49,Marketing,60096,2025-08-24
475,User475,56,92.15,Marketing,63947,2025-06-15
476,User476,40,79.55,HR,63479,2024-12-15
477,User477,49,65.14,Marketing,87791,2025-08-21
478,User478,23,74.94,HR,42296,2024-11-23
479,User479,36,85.96,Marketing,86380,2025-08-07
480,User480,53,61.75,Sales,40066,2025-03-30
481,User481,53,74.49,HR,85623,2025-09-12
482,User482,31,89.74,Marketing,57038,2025-08-17
483,User483,48,77.28,Engineering,66935,2025-03-02
484,User484,28,97.63,HR,106169,2025-05-21
485,User485,22,78.59,Sales,43403,2025-05-12
486,User486,60,77.32,Engineering,79787,2025-05-19
487,User487,50,80.27,Engineering,85072,2024-11-21
488,User488,59,83.55,Sales,119419,2025-05-12
489,User489,46,72.27,Engineering,77112,2025-04-20
490,User490,22,95.19,Marketing,75845,2024-12-03
491,User491,26,75.7,Engineering,53396,2025-05-15
492,User492,34,61.15,Marketing,95462,2025-09-21
493,User493,55,75.43,HR,104040,2024-12-09
494,User494,65,78.43,Engineering,81506,2025-02-08
495,User495,26,74.42,Engineering,93862,2025-07-14
496,User496,57,90.72,Marketing,56867,2025-04-01
497,User497,35,95.67,HR,51241,2025-01-15
498,User498,47,75.4,Engineering,62254,2025-09-26
499,User499,58,68.59,HR,64619,2025-03-07
500,User500,37,68.46,HR,42720,2025-07-22
501,User501,41,62.26,Marketing,65912,2025-01-16
502,User502,49,68.73,Engineering,105559,2025-04-03
503,User503,22,85.59,Marketing,101485,2025-08-15
